iter	Logloss	Accuracy:use_weights=true	Accuracy:use_weights=false
2329	0.2537549567	0.9116894173	0.8065522621
2330	0.2537336775	0.9116894173	0.8065522621
2331	0.2537092929	0.9116894173	0.8065522621
2332	0.2536916674	0.9116894173	0.8065522621
2333	0.2536748135	0.9116894173	0.8065522621
2334	0.25364743	0.9116894173	0.8065522621
2335	0.2536426414	0.9116894173	0.8065522621
2336	0.253631341	0.9116894173	0.8065522621
2337	0.253609233	0.9116894173	0.8065522621
2338	0.2535935236	0.9116894173	0.8065522621
2339	0.2535788312	0.9116894173	0.8065522621
2340	0.253563987	0.9116894173	0.8065522621
2341	0.2535465938	0.9116894173	0.8065522621
2342	0.2535376059	0.9116894173	0.8065522621
2343	0.2535181145	0.9116894173	0.8065522621
2344	0.253496341	0.9116894173	0.8065522621
2345	0.2534781742	0.9116894173	0.8065522621
2346	0.2534639961	0.9116894173	0.8065522621
2347	0.2534471985	0.9116894173	0.8065522621
2348	0.2534289653	0.9116894173	0.8065522621
2349	0.2534073459	0.9116894173	0.8065522621
2350	0.2533864837	0.9116894173	0.8065522621
2351	0.2533612259	0.9116894173	0.8065522621
2352	0.2533473596	0.9116894173	0.8065522621
2353	0.2533303538	0.9116894173	0.8065522621
2354	0.2533109635	0.9116894173	0.8065522621
2355	0.2532850538	0.9116894173	0.8065522621
2356	0.2532669773	0.9116894173	0.8065522621
2357	0.2532474788	0.9116894173	0.8065522621
2358	0.2532247403	0.9116894173	0.8065522621
2359	0.2532045919	0.9116894173	0.8065522621
2360	0.2531866513	0.9116894173	0.8065522621
2361	0.2531707267	0.9116894173	0.8065522621
2362	0.2531437465	0.9116894173	0.8065522621
2363	0.2531202012	0.9116894173	0.8065522621
2364	0.2531001586	0.9116894173	0.8065522621
2365	0.2530877719	0.9116894173	0.8065522621
2366	0.2530619364	0.9116894173	0.8065522621
2367	0.2530411505	0.9116894173	0.8065522621
2368	0.2530271056	0.9116894173	0.8065522621
2369	0.2529971136	0.9116894173	0.8065522621
2370	0.2529773741	0.9116894173	0.8065522621
2371	0.2529551453	0.9116894173	0.8065522621
2372	0.2529317458	0.9116894173	0.8065522621
2373	0.252912357	0.9116894173	0.8065522621
2374	0.2528939368	0.9116894173	0.8065522621
2375	0.2528729977	0.9116894173	0.8065522621
2376	0.2528447251	0.9116894173	0.8065522621
2377	0.2528260151	0.9116894173	0.8065522621
2378	0.2527967852	0.9116894173	0.8065522621
2379	0.2527769842	0.9116894173	0.8065522621
2380	0.252763568	0.9116894173	0.8065522621
2381	0.252735651	0.9116894173	0.8065522621
2382	0.2527171218	0.9116894173	0.8065522621
2383	0.2526814129	0.9116894173	0.8065522621
2384	0.2526628286	0.9116894173	0.8065522621
2385	0.2526366037	0.9116894173	0.8065522621
2386	0.2526267802	0.9116894173	0.8065522621
2387	0.2526090492	0.9123293491	0.8081123245
2388	0.2525844287	0.9123293491	0.8081123245
2389	0.2525701551	0.9123293491	0.8081123245
2390	0.2525526367	0.9123293491	0.8081123245
2391	0.252535781	0.9123293491	0.8081123245
2392	0.2525112981	0.9123293491	0.8081123245
2393	0.2524929078	0.9123293491	0.8081123245
2394	0.2524796557	0.9123293491	0.8081123245
2395	0.2524638222	0.9123293491	0.8081123245
2396	0.2524411213	0.9123293491	0.8081123245
2397	0.2524265438	0.9123293491	0.8081123245
2398	0.252400903	0.9123293491	0.8081123245
2399	0.2523811439	0.9123293491	0.8081123245
2400	0.2523584581	0.9123293491	0.8081123245
2401	0.2523331899	0.9123293491	0.8081123245
2402	0.2523141251	0.9123293491	0.8081123245
2403	0.2522891779	0.9123293491	0.8081123245
2404	0.2522708397	0.9123293491	0.8081123245
2405	0.2522498724	0.9123293491	0.8081123245
2406	0.2522357802	0.9123293491	0.8081123245
2407	0.2522128501	0.9123293491	0.8081123245
2408	0.2521968978	0.9123293491	0.8081123245
2409	0.2521728535	0.9123293491	0.8081123245
2410	0.2521517416	0.9123293491	0.8081123245
2411	0.2521351113	0.9123293491	0.8081123245
2412	0.2521109293	0.9123293491	0.8081123245
2413	0.2521005094	0.9123293491	0.8081123245
2414	0.2520797634	0.9123293491	0.8081123245
2415	0.2520607577	0.9123293491	0.8081123245
2416	0.2520486993	0.9123293491	0.8081123245
2417	0.2520310859	0.9123293491	0.8081123245
2418	0.2520052809	0.9123293491	0.8081123245
2419	0.2519722413	0.9123293491	0.8081123245
2420	0.2519608007	0.9123293491	0.8081123245
2421	0.2519423941	0.9123293491	0.8081123245
2422	0.2519178737	0.9123293491	0.8081123245
2423	0.251900551	0.9123293491	0.8081123245
2424	0.2518780243	0.9123293491	0.8081123245
2425	0.2518635628	0.9123293491	0.8081123245
2426	0.2518516255	0.9123293491	0.8081123245
2427	0.2518293153	0.9123293491	0.8081123245
2428	0.2518149276	0.9123293491	0.8081123245
2429	0.2517996024	0.9123293491	0.8081123245
2430	0.2517804624	0.9123293491	0.8081123245
2431	0.2517626401	0.9123293491	0.8081123245
2432	0.2517483475	0.9123293491	0.8081123245
2433	0.251722595	0.9123293491	0.8081123245
2434	0.251708054	0.9123293491	0.8081123245
2435	0.2516829692	0.9123293491	0.8081123245
2436	0.2516644981	0.9123293491	0.8081123245
2437	0.2516368193	0.9123293491	0.8081123245
2438	0.251614838	0.9123293491	0.8081123245
2439	0.2515861356	0.9123293491	0.8081123245
2440	0.2515658957	0.9123293491	0.8081123245
2441	0.2515547654	0.9123293491	0.8081123245
2442	0.2515307646	0.9123293491	0.8081123245
2443	0.2515078953	0.9123293491	0.8081123245
2444	0.2514896878	0.9123293491	0.8081123245
2445	0.251469147	0.9123293491	0.8081123245
2446	0.2514552759	0.9123293491	0.8081123245
2447	0.2514316614	0.9123293491	0.8081123245
2448	0.2514067064	0.9123293491	0.8081123245
2449	0.2513818296	0.9123293491	0.8081123245
2450	0.2513560773	0.9123293491	0.8081123245
2451	0.2513448456	0.9123293491	0.8081123245
2452	0.2513331449	0.9123293491	0.8081123245
2453	0.2513089355	0.9123293491	0.8081123245
2454	0.2512964741	0.9123293491	0.8081123245
2455	0.2512767472	0.9123293491	0.8081123245
2456	0.2512670779	0.9123293491	0.8081123245
2457	0.2512410343	0.9123293491	0.8081123245
2458	0.2512224811	0.9123293491	0.8081123245
2459	0.2512117528	0.9123293491	0.8081123245
2460	0.2511969991	0.9123293491	0.8081123245
2461	0.2511777447	0.9123293491	0.8081123245
2462	0.2511619806	0.9123293491	0.8081123245
2463	0.2511386116	0.9123293491	0.8081123245
2464	0.2511317115	0.9123293491	0.8081123245
2465	0.2511111093	0.9123293491	0.8081123245
2466	0.2510891344	0.9123293491	0.8081123245
2467	0.251079888	0.9123293491	0.8081123245
2468	0.2510636231	0.9123293491	0.8081123245
2469	0.2510443072	0.9123293491	0.8081123245
2470	0.2510223604	0.9123293491	0.8081123245
2471	0.2509985171	0.9123293491	0.8081123245
2472	0.2509885442	0.9123293491	0.8081123245
2473	0.2509698609	0.9123293491	0.8081123245
2474	0.2509533119	0.9123293491	0.8081123245
2475	0.250930077	0.9123293491	0.8081123245
2476	0.2509061731	0.9123293491	0.8081123245
2477	0.2508901464	0.9123293491	0.8081123245
2478	0.2508668398	0.9123293491	0.8081123245
2479	0.2508517211	0.9123293491	0.8081123245
2480	0.2508355638	0.9123293491	0.8081123245
2481	0.2508142268	0.9123293491	0.8081123245
2482	0.2507947304	0.9123293491	0.8081123245
2483	0.2507852449	0.9123293491	0.8081123245
2484	0.2507656667	0.9123293491	0.8081123245
2485	0.2507389113	0.9123293491	0.8081123245
2486	0.2507264855	0.9123293491	0.8081123245
2487	0.2507077098	0.9123293491	0.8081123245
2488	0.2506819659	0.9123293491	0.8081123245
2489	0.2506581323	0.9123293491	0.8081123245
2490	0.2506386733	0.9123293491	0.8081123245
2491	0.2506136058	0.9123293491	0.8081123245
2492	0.2505903201	0.9123293491	0.8081123245
2493	0.2505779771	0.9123293491	0.8081123245
2494	0.2505591846	0.9123293491	0.8081123245
2495	0.250553481	0.9123293491	0.8081123245
2496	0.2505360413	0.9123293491	0.8081123245
2497	0.2505235187	0.9123293491	0.8081123245
25741
2494	0.2458566517	0.9148890762	0.8143525741
2495	0.2458447842	0.9148890762	0.8143525741
2496	0.2458284997	0.9148890762	0.8143525741
2497	0.2458128812	0.9148890762	0.8143525741
0.9178373753	0.8177570093
2492	0.2424817836	0.9178373753	0.8177570093
2493	0.2424509673	0.9178373753	0.8177570093
2494	0.2424341122	0.9178373753	0.8177570093
2495	0.2424233744	0.9178373753	0.8177570093
2496	0.2424162297	0.9178373753	0.8177570093
2497	0.2423999761	0.9178373753	0.8177570093
4856	0.8049921997
2497	0.2522688362	0.9110494856	0.8049921997
25
2809	0.8096723869
2497	0.249854364	0.9129692809	0.8096723869
112324493
